TeamId,TeamName,SubmissionDate,Score
3611592,"Arikawa Kiyosato","2019-09-03 11:31:12",0.75119
3610853,namansri,"2019-09-03 11:33:27",0.40669
3611390,k1dcat,"2019-09-03 11:35:57",0.76076
3611588,Zumzumn,"2019-09-03 11:38:04",0.76076
3611591,FumiS,"2019-09-03 11:38:46",0.76076
1655766,pagejim,"2019-09-03 11:40:08",0.64114
1655766,pagejim,"2019-09-03 11:46:13",0.65550
3610853,namansri,"2019-09-03 11:56:46",0.41148
3611274,Nicki,"2019-09-03 11:57:10",0.75119
3606611,Brrryan,"2019-09-03 11:59:28",0.78468
3601161,skyeanka,"2019-09-03 12:01:10",0.74641
3042805,"Long Nguyen","2019-09-03 12:02:59",0.79425
3610444,liang23333,"2019-09-03 12:04:56",0.76555
1655766,pagejim,"2019-09-03 12:06:53",0.66507
1749957,almogy,"2019-09-03 12:25:31",0.79425
3579938,"Sowmiya Ranganathan","2019-09-03 12:27:53",0.77990
3606611,Brrryan,"2019-09-03 12:31:46",0.79904
3607413,"Hayate Tabata","2019-09-03 12:38:50",0.77990
3484688,hyoju,"2019-09-03 12:39:14",0.80861
3610949,"Maryia Tsalapava","2019-09-03 12:40:55",0.77033
1655766,pagejim,"2019-09-03 12:47:39",0.68899
1655766,pagejim,"2019-09-03 12:50:16",0.69377
3511775,YewWing,"2019-09-03 12:51:42",0.78468
3611617,rumjhum_dorin,"2019-09-03 13:03:24",0.62679
3601161,skyeanka,"2019-09-03 13:04:34",0.77511
933169,pierr0t,"2019-09-03 13:08:56",0.76555
3567775,hongji,"2019-09-03 13:09:55",0.77990
3612099,"Yan Jia","2019-09-03 13:13:55",0.78947
1655766,pagejim,"2019-09-03 13:14:40",0.70334
3580960,Skybrush,"2019-09-03 13:14:56",0.78468
3610745,"A Sorensen","2019-09-03 13:21:45",0.66985
3595761,satoshi3,"2019-09-03 13:22:04",0.66507
789907,yassinehakimi,"2019-09-03 13:22:44",0.76076
2356639,Fuku19,"2019-09-03 13:31:20",0.62679
3610949,"Maryia Tsalapava","2019-09-03 13:34:10",0.78468
3256230,"red weiter","2019-09-03 13:38:03",0.78468
3585202,"Suma M","2019-09-03 13:39:23",0.71770
3582519,DooCell,"2019-09-03 13:41:27",0.78947
3608182,jhwankim,"2019-09-03 13:43:48",0.66985
1986067,Steppeulv,"2019-09-03 13:44:53",0.76555
3612187,songsmj15,"2019-09-03 13:45:44",0.37320
790114,Darkforst,"2019-09-03 13:47:51",0.69856
3582519,DooCell,"2019-09-03 13:48:05",0.79904
3580960,Skybrush,"2019-09-03 13:48:46",0.79425
3610591,shmw,"2019-09-03 13:48:57",0.76555
787301,IsabellaMika,"2019-09-03 13:51:15",0.76555
789907,yassinehakimi,"2019-09-03 13:52:13",0.77511
3585231,zgmf,"2019-09-03 13:53:24",0.76555
3519905,Alicezyj,"2019-09-03 13:55:08",0.62679
3610745,"A Sorensen","2019-09-03 14:01:45",0.77033
3611274,Nicki,"2019-09-03 14:03:23",0.76555
3107906,"Chris luo","2019-09-03 14:03:42",0.77511
3609601,"Noboru Otsuka","2019-09-03 14:06:47",0.77990
3535051,"Yunfei Hu","2019-09-03 14:09:48",0.75598
3608182,jhwankim,"2019-09-03 14:09:49",0.72248
3599608,"Ilya Chernikov","2019-09-03 14:14:11",0.68421
3115209,"Ji Young Cheong","2019-09-03 14:15:02",0.78947
3612255,"Jongseok Josh Lee","2019-09-03 14:17:33",0.62679
1977512,andrewl67,"2019-09-03 14:24:57",0.77511
3602208,mangwonpapa,"2019-09-03 14:25:14",0.76555
3612255,"Jongseok Josh Lee","2019-09-03 14:34:23",0.76555
3608223,SimilarBlacksmith,"2019-09-03 14:39:04",0.75598
3318931,vamsykrishna,"2019-09-03 14:40:01",0.74641
3533019,Klikaczu,"2019-09-03 14:40:12",0.79425
3599608,"Ilya Chernikov","2019-09-03 14:44:51",0.72727
3612337,YASHASWINI@2000,"2019-09-03 14:46:51",0.62679
494571,firesurfing,"2019-09-03 14:50:03",0.78468
3567565,cstsaitsai,"2019-09-03 14:51:24",0.76555
3577934,"Techie Pros","2019-09-03 14:51:37",0.65550
3255273,LYoung,"2019-09-03 14:54:52",0.78468
3392896,"Anton Pavlat","2019-09-03 14:55:52",0.78947
3612216,"Alison S","2019-09-03 14:58:14",0.63157
1143706,"Hwanhee Kim","2019-09-03 14:58:58",0.74162
3612181,"naveen m","2019-09-03 14:59:38",0.74641
3612162,yiqi2qi,"2019-09-03 15:02:33",0.76076
3470617,yujia0221,"2019-09-03 15:07:36",0.78947
1143706,"Hwanhee Kim","2019-09-03 15:09:02",0.79425
3602208,mangwonpapa,"2019-09-03 15:11:35",0.78468
3483565,"Taeseong Kim","2019-09-03 15:14:33",0.73684
3599608,"Ilya Chernikov","2019-09-03 15:19:03",0.73684
3581181,一碗江南,"2019-09-03 15:19:11",0.83732
494571,firesurfing,"2019-09-03 15:21:35",0.78947
3611729,ONYX-Jon,"2019-09-03 15:27:37",0.00000
3595775,"Efremtsev Vsevolod","2019-09-03 15:34:30",0.78468
3612475,"Miracle Creator","2019-09-03 15:35:43",0.76555
3595881,HiroshiKuribayashi,"2019-09-03 15:35:45",0.76555
3566921,lavijiang,"2019-09-03 15:36:38",0.77511
3612521,"Ja yee","2019-09-03 15:36:47",0.79904
3604706,iroirotantan,"2019-09-03 15:37:03",0.72248
3550866,"Fonin Anton","2019-09-03 15:49:52",0.78947
3611743,uun.,"2019-09-03 15:54:18",0.73684
3223395,markkiraly,"2019-09-03 15:57:30",0.69856
3611729,ONYX-Jon,"2019-09-03 16:06:18",0.75598
3611589,matumu20,"2019-09-03 16:26:13",0.76076
3486069,"Shashwat Bhattacharjee","2019-09-03 16:34:49",0.77990
3586376,Neda.hamravi,"2019-09-03 16:45:56",0.79904
3600379,DejianTu,"2019-09-03 16:57:02",0.68421
588977,"Rajat Joshi","2019-09-03 16:57:58",0.76076
3612463,"Kelvin Kristian","2019-09-03 17:00:01",0.77033
3550866,"Fonin Anton","2019-09-03 17:01:18",0.79425
3574002,"Divya Shah","2019-09-03 17:05:01",0.78468
588977,"Rajat Joshi","2019-09-03 17:06:39",0.78468
3107906,"Chris luo","2019-09-03 17:09:46",0.79904
3612902,ak201193,"2019-09-03 17:16:30",0.70813
3539743,"Nitesh Dubey","2019-09-03 17:16:45",0.77033
3433824,Awe,"2019-09-03 17:18:46",0.78468
3571490,"Shruti Angane","2019-09-03 17:20:29",0.75598
3433824,Awe,"2019-09-03 17:21:45",0.78947
3606537,Hackerman,"2019-09-03 17:22:37",0.75598
3433824,Awe,"2019-09-03 17:23:03",0.79904
3591927,"NIKHIL PATEL","2019-09-03 17:25:21",0.63157
3433824,Awe,"2019-09-03 17:41:12",0.80382
3612811,"Pranay Saha","2019-09-03 17:44:44",0.62679
3611492,"just to learn","2019-09-03 17:52:25",0.77033
2183930,"Juan Carlos Cámara","2019-09-03 18:01:00",0.78947
3608935,"Patil Narendrakumar Madhukar ","2019-09-03 18:06:05",0.75119
3602822,"Karim Mohamed","2019-09-03 18:10:14",0.74162
832420,"Zachary Barry","2019-09-03 18:11:51",0.77990
3612811,"Pranay Saha","2019-09-03 18:13:29",0.66507
3612811,"Pranay Saha","2019-09-03 18:14:11",0.67464
3594677,"BIG ELECTROPHORUS ELECTRICUS","2019-09-03 18:16:00",0.00000
3602822,"Karim Mohamed","2019-09-03 18:17:29",0.76076
3613114,jackluu,"2019-09-03 18:23:00",0.76076
3594677,"BIG ELECTROPHORUS ELECTRICUS","2019-09-03 18:24:52",0.76076
3612811,"Pranay Saha","2019-09-03 18:26:22",0.67942
3613114,jackluu,"2019-09-03 18:27:36",0.77033
3458714,Guillardi,"2019-09-03 18:30:19",0.00000
3592901,pemuli,"2019-09-03 18:31:48",0.77511
3458714,Guillardi,"2019-09-03 18:34:36",0.75598
3613114,jackluu,"2019-09-03 18:44:25",0.78468
3608935,"Patil Narendrakumar Madhukar ","2019-09-03 18:48:07",0.76555
3475738,$ouPtik,"2019-09-03 18:49:34",0.76555
3592901,pemuli,"2019-09-03 18:59:31",0.78947
2560447,"Mateus Gomes","2019-09-03 18:59:44",0.75119
3612347,lanxin46,"2019-09-03 19:02:30",0.76555
3592094,"Haoran Sun","2019-09-03 19:19:46",0.77990
3613213,"Seng Hye Ria Ji","2019-09-03 19:19:48",0.62679
3613213,"Seng Hye Ria Ji","2019-09-03 19:27:18",0.76555
3246430,abhhii,"2019-09-03 19:34:22",0.78468
3568319,"Balaji Lolla","2019-09-03 19:37:04",0.75119
3600215,"Ada Kiekhaefer","2019-09-03 19:47:13",0.76076
3600215,"Ada Kiekhaefer","2019-09-03 20:03:37",0.77033
823717,ThiagoAragão,"2019-09-03 20:18:09",0.76555
2105948,"Dominique Paul","2019-09-03 20:34:14",0.56937
3581841,ironfive,"2019-09-03 21:01:46",0.79904
1153316,"Anton Pesegov","2019-09-03 21:46:17",0.75119
3603074,"Katie Heath","2019-09-03 22:07:17",0.00000
873846,iDodo,"2019-09-03 22:18:02",0.75598
3426866,"Ale Alfaro","2019-09-03 22:32:56",0.00000
3426866,"Ale Alfaro","2019-09-03 22:37:21",0.66985
3585383,"Caio Fernandes","2019-09-03 23:04:27",0.74162
3613630,kintrg,"2019-09-03 23:08:19",0.67464
1983002,"Robert Gitari","2019-09-03 23:27:57",0.77990
3613646,"Batuhan Kahya","2019-09-03 23:28:07",0.77033
3613630,kintrg,"2019-09-03 23:32:24",0.74641
3613646,"Batuhan Kahya","2019-09-03 23:39:38",0.78468
2356639,Fuku19,"2019-09-03 23:56:02",0.73205
3648170,"Team YMO","2019-09-04 00:05:41",0.78468
3613721,kurorin,"2019-09-04 00:11:04",0.77511
3605986,"Raissa Papini","2019-09-04 00:32:14",0.77511
3602822,"Karim Mohamed","2019-09-04 00:34:44",0.78468
3605993,leonardojunio,"2019-09-04 00:53:47",0.76076
3610611,voiderel,"2019-09-04 00:55:22",0.76555
3613530,"Jaime Beltrán","2019-09-04 00:56:30",0.72248
3605986,"Raissa Papini","2019-09-04 01:17:33",0.78468
1837000,"Lucas Leite","2019-09-04 01:41:41",0.77990
3610272,Song.K,"2019-09-04 01:53:10",0.62679
3609662,sunbug,"2019-09-04 02:09:55",0.75598
3613948,tamgan2,"2019-09-04 02:21:21",0.76555
563808,"choi ui yong","2019-09-04 02:24:03",0.76555
3610272,Song.K,"2019-09-04 02:31:44",0.76555
3604762,"Hyemin Oh","2019-09-04 02:48:54",0.76555
3614034,minorusoga,"2019-09-04 02:53:21",0.76555
3610284,mzp0625,"2019-09-04 03:04:45",0.74641
3614048,"Yuto Tom","2019-09-04 03:20:35",0.71770
3613788,"Gyu-sang Song","2019-09-04 03:29:32",0.75119
3566701,"Daniel Cheong","2019-09-04 03:33:09",0.78468
3614142,TJ-HANA,"2019-09-04 03:41:46",0.66507
3609887,lapisr7,"2019-09-04 03:45:38",0.77033
3612698,noi2thiiz,"2019-09-04 03:48:42",0.76555
449721,GeonwooKim,"2019-09-04 03:52:32",0.80382
3508312,oyxiaopeng,"2019-09-04 04:01:55",0.78947
3504966,genecoding,"2019-09-04 04:27:46",0.79904
3613759,dsrockers66,"2019-09-04 04:34:29",0.72248
3614197,"Gyung Deok","2019-09-04 04:41:10",0.62679
3609887,lapisr7,"2019-09-04 04:46:55",0.77511
3614197,"Gyung Deok","2019-09-04 04:57:42",0.76555
3612672,Douz,"2019-09-04 05:01:31",0.77990
3610217,"TOMONORI HIOKI","2019-09-04 05:05:48",0.77511
3612672,Douz,"2019-09-04 05:11:30",0.79904
3614338,"Hikaru Mizuno","2019-09-04 05:18:16",0.66028
3213023,kwakseongwon,"2019-09-04 05:22:31",0.79425
3610284,mzp0625,"2019-09-04 05:28:30",0.76555
3609739,JYGim,"2019-09-04 05:30:12",0.78468
3609725,blueland99,"2019-09-04 05:30:21",0.78468
3609732,mind7493,"2019-09-04 05:30:42",0.78468
3610199,"Teksoo Lee","2019-09-04 05:30:47",0.78468
3609837,pilsugood,"2019-09-04 05:30:56",0.78468
3490614,"Jina Hong","2019-09-04 05:31:07",0.78468
3609805,swjeon,"2019-09-04 05:31:40",0.78468
3610295,"Jeongmin Seo","2019-09-04 05:31:48",0.78468
3613723,mirannnnn,"2019-09-04 05:32:23",0.78468
3609733,mindi0103,"2019-09-04 05:33:44",0.78468
3578847,HMSeong,"2019-09-04 05:37:16",0.66985
3309745,"Kim Taeung","2019-09-04 05:37:34",0.76555
3613587,"Sven Hoelbling","2019-09-04 05:37:41",0.76555
3593997,"Anjaneya Ganti","2019-09-04 05:37:45",0.76555
3583186,jkoshlnee,"2019-09-04 05:38:04",0.76555
3579276,PaikSeoyeon,"2019-09-04 05:38:36",0.76555
3581170,ddddd11,"2019-09-04 05:38:44",0.76555
3587970,Kyseok9,"2019-09-04 05:38:46",0.76555
3606702,"KYUNGAH RYU","2019-09-04 05:38:51",0.76555
3587949,"Eunsu KIM","2019-09-04 05:38:59",0.76555
3614274,kellykim1110,"2019-09-04 05:40:05",0.76555
2249380,lamin18,"2019-09-04 05:40:10",0.76555
3609734,Gaon,"2019-09-04 05:40:27",0.78468
3200250,yangyang11,"2019-09-04 05:40:36",0.76555
3576774,freesia7,"2019-09-04 05:40:36",0.76555
3614416,sungminhong,"2019-09-04 05:41:34",0.66985
3587995,gyeong,"2019-09-04 05:42:16",0.62679
3606759,"Chan Hee","2019-09-04 05:42:42",0.76555
3587995,gyeong,"2019-09-04 05:44:46",0.66985
3578847,HMSeong,"2019-09-04 05:46:29",0.76555
3609735,"Jayden jung","2019-09-04 05:47:10",0.78468
3587966,VongBong_1118,"2019-09-04 05:47:22",0.66985
2249380,lamin18,"2019-09-04 05:51:02",0.78468
1553434,"krishna katyal","2019-09-04 05:51:12",0.90909
3587969,hanulson,"2019-09-04 05:55:59",0.66985
3508542,"Amanjot Singh","2019-09-04 06:00:08",0.74641
3583186,jkoshlnee,"2019-09-04 06:00:34",0.77990
3584440,KimEunBi,"2019-09-04 06:01:19",0.66985
3472887,"Joseph Yun","2019-09-04 06:01:56",0.77033
3579276,PaikSeoyeon,"2019-09-04 06:04:02",0.77033
3472887,"Joseph Yun","2019-09-04 06:04:32",0.77990
2129541,dcygsw,"2019-09-04 06:08:16",0.90909
3588567,"jinhwa 2","2019-09-04 06:08:30",0.75598
3566701,"Daniel Cheong","2019-09-04 06:09:07",0.79425
3610745,"A Sorensen","2019-09-04 06:17:18",0.77990
3613227,"arun venkatesh","2019-09-04 06:19:52",0.78468
3604433,ParkHunKyun,"2019-09-04 06:29:02",0.76555
3574893,AkimotoKouta,"2019-09-04 06:29:42",0.66507
3600893,hmeng9521,"2019-09-04 06:34:17",0.76076
3601208,"Nora Q","2019-09-04 06:37:08",0.78947
3610310,particle31,"2019-09-04 06:38:19",0.73684
3504966,genecoding,"2019-09-04 06:39:42",0.80382
3614197,"Gyung Deok","2019-09-04 06:47:38",0.77033
3607417,"Parth Khandelwal","2019-09-04 06:48:56",0.75119
3508542,"Amanjot Singh","2019-09-04 06:52:53",0.79425
3487408,mahesh9404,"2019-09-04 06:53:19",0.00000
3487408,mahesh9404,"2019-09-04 07:03:42",0.76076
3594447,bipinjothara,"2019-09-04 07:23:15",0.72248
3094412,NanoCore,"2019-09-04 07:23:49",0.79904
3614736,sachdevritesh,"2019-09-04 07:30:50",0.76076
2727106,"Siddharth Manu","2019-09-04 07:32:14",0.78947
3609375,reubenz,"2019-09-04 07:32:17",0.76076
3578847,HMSeong,"2019-09-04 07:40:04",0.77511
3572864,ozymandia,"2019-09-04 07:41:52",0.77033
3572864,ozymandia,"2019-09-04 07:47:55",0.77990
3470242,"Yeep Yoop","2019-09-04 07:51:26",0.76076
2682767,HwangDongjun,"2019-09-04 07:52:43",0.78947
3611348,Yiuwai,"2019-09-04 07:57:40",0.76555
3308297,"Meredith Chai","2019-09-04 07:59:18",0.77511
3610330,"Aksha Srivastava","2019-09-04 07:59:25",0.88995
3611348,Yiuwai,"2019-09-04 08:00:31",0.77511
3565416,"Kiat Boon","2019-09-04 08:16:00",0.78947
3607034,gydhekai@126.com,"2019-09-04 08:17:42",0.77511
3611182,"Gao Jinhong","2019-09-04 08:19:41",0.75598
2718661,maddybuddy12,"2019-09-04 08:32:04",0.76076
3437900,"Hari Thapliyal","2019-09-04 08:33:40",0.81339
3570415,"Murtaza Lightwala","2019-09-04 08:39:17",0.70334
3606795,"Mihir Shanishchara","2019-09-04 08:44:15",0.73684
3448811,krupal56,"2019-09-04 08:51:12",0.75119
3602033,shiram,"2019-09-04 08:55:22",0.76555
3615167,eversilencer,"2019-09-04 09:03:21",0.78947
3565416,"Kiat Boon","2019-09-04 09:04:44",0.79904
3406510,opzriv,"2019-09-04 09:08:13",0.76555
3610781,sivanWu,"2019-09-04 09:13:26",0.58373
3611274,Nicki,"2019-09-04 09:18:08",0.78468
3599166,"vivian y","2019-09-04 09:20:53",0.57894
3615272,lifuqingcopy,"2019-09-04 09:22:23",0.76555
3553121,Jiulin,"2019-09-04 09:25:59",0.77033
3594663,"Gabor Balogh","2019-09-04 09:33:59",0.76555
3609931,MasayaN,"2019-09-04 09:43:00",0.80861
3609135,matrixguy,"2019-09-04 09:48:18",0.76076
3598086,romanTimeout,"2019-09-04 09:52:29",0.77033
2620361,"Pradeep Muniasamy","2019-09-04 09:54:22",0.71291
3615408,amir1366,"2019-09-04 09:59:34",0.76555
3607183,"Malika Sajjad","2019-09-04 10:06:52",0.75598
1655766,pagejim,"2019-09-04 10:07:01",0.70813
2620361,"Pradeep Muniasamy","2019-09-04 10:07:17",0.77990
1655766,pagejim,"2019-09-04 10:10:46",0.71770
3471225,kjtg790,"2019-09-04 10:13:25",0.71291
3418500,TiborCus,"2019-09-04 10:35:08",0.78468
3610949,"Maryia Tsalapava","2019-09-04 10:38:26",0.80382
3615516,gargmohit0034,"2019-09-04 10:50:48",0.62679
3599608,"Ilya Chernikov","2019-09-04 10:56:57",0.78468
3214523,"Elissa Cabal","2019-09-04 11:04:43",0.77990
2248681,"Cédric Lacrambe","2019-09-04 11:04:55",0.77033
3612369,xiaohuanxiong,"2019-09-04 11:09:21",0.76555
3615611,"Tae Hun","2019-09-04 11:34:52",0.73205
3615611,"Tae Hun","2019-09-04 11:38:34",0.75598
3255273,LYoung,"2019-09-04 11:39:24",0.78947
3615714,"Pedro Melgueira","2019-09-04 11:39:34",0.74162
3609662,sunbug,"2019-09-04 11:43:33",0.77990
3501301,sedaalacan,"2019-09-04 11:47:53",0.78468
3448811,krupal56,"2019-09-04 11:52:35",0.78947
3599166,"vivian y","2019-09-04 11:54:15",0.58373
3615699,"Ha Jaehoon","2019-09-04 12:17:34",0.62679
3567317,"Evgeny Sidorov","2019-09-04 12:19:55",0.77033
3615854,"Satoshi Yamagami","2019-09-04 12:25:04",0.67464
3615155,"Koen Welvaars","2019-09-04 12:27:25",0.74641
3594663,"Gabor Balogh","2019-09-04 12:28:07",0.78947
3615714,"Pedro Melgueira","2019-09-04 12:29:23",0.75119
1655766,pagejim,"2019-09-04 12:30:03",0.73205
3615878,"Ganesan Thimmanaicker","2019-09-04 12:30:09",0.62679
3610611,voiderel,"2019-09-04 12:31:24",0.77990
1206313,"arun pillai","2019-09-04 12:38:58",0.37320
3470004,yeyuel,"2019-09-04 12:42:54",0.76555
1977512,andrewl67,"2019-09-04 12:43:21",0.77990
3615865,Raizu,"2019-09-04 12:45:26",0.66028
3567317,"Evgeny Sidorov","2019-09-04 12:55:43",0.79904
1206313,"arun pillai","2019-09-04 13:01:28",0.74641
1206313,"arun pillai","2019-09-04 13:04:34",0.75598
3612181,"naveen m","2019-09-04 13:10:44",0.76076
3567317,"Evgeny Sidorov","2019-09-04 13:14:44",0.80382
1136170,bourn23,"2019-09-04 13:22:40",0.78947
3581352,xiximayou,"2019-09-04 13:24:44",0.76555
3616053,shjige,"2019-09-04 13:27:30",0.66028
3616061,HYasui,"2019-09-04 13:28:24",0.76555
1655766,pagejim,"2019-09-04 13:38:33",0.76076
3615685,"Işıl Elmas","2019-09-04 13:40:05",0.74162
3510078,JinHyung,"2019-09-04 13:40:42",0.78468
3589609,"zhang xiaoshan","2019-09-04 13:45:52",0.75119
3615685,"Işıl Elmas","2019-09-04 13:50:52",0.76076
3615690,yeozdemir,"2019-09-04 14:08:43",0.76555
3075335,"Ömer Bayır","2019-09-04 14:09:53",0.77033
3616261,KoneFight,"2019-09-04 14:11:23",0.67464
3615676,kayayesim,"2019-09-04 14:12:19",0.73684
3524118,lifengzhi,"2019-09-04 14:19:04",0.79904
2308581,johnnyparafango,"2019-09-04 14:20:00",0.76555
3615398,liwei19910511,"2019-09-04 14:22:14",0.77511
3615723,EmreOzden,"2019-09-04 14:28:14",0.77511
3585295,IvanDolgushev,"2019-09-04 14:29:56",0.75119
3616021,"john dn","2019-09-04 14:30:24",0.76555
3612255,"Jongseok Josh Lee","2019-09-04 14:34:04",0.77990
3566701,"Daniel Cheong","2019-09-04 14:35:14",0.79904
671128,"Joao Luis","2019-09-04 14:39:24",0.76555
3594577,mab07,"2019-09-04 14:40:43",0.78468
3609354,victoraleff,"2019-09-04 14:55:49",0.77990
3612181,"naveen m","2019-09-04 14:59:43",0.77033
3615682,"Orçun İlikcik","2019-09-04 15:01:13",0.77033
3612187,songsmj15,"2019-09-04 15:03:00",0.76555
3602822,"Karim Mohamed","2019-09-04 15:13:38",0.78947
3616272,"Anugunj Naman","2019-09-04 15:16:18",0.78947
3598086,romanTimeout,"2019-09-04 15:25:46",0.77990
3599608,"Ilya Chernikov","2019-09-04 15:31:36",0.79425
3612181,"naveen m","2019-09-04 15:32:42",0.77511
3616538,"Ryota Matsuyama","2019-09-04 15:32:45",0.66985
494571,firesurfing,"2019-09-04 15:34:11",0.79425
3598086,romanTimeout,"2019-09-04 15:35:58",0.79904
3615685,"Işıl Elmas","2019-09-04 15:53:19",0.77033
3611729,ONYX-Jon,"2019-09-04 15:54:22",0.77990
3602822,"Karim Mohamed","2019-09-04 15:58:31",0.79425
3610384,Arianne,"2019-09-04 16:04:12",0.72727
3615926,lbacca,"2019-09-04 16:08:33",0.76076
3616227,ajayrajure,"2019-09-04 16:11:13",0.74162
3613250,gregiai,"2019-09-04 16:18:12",0.76555
3434618,anjalikadiyala,"2019-09-04 16:19:28",0.73684
3434618,anjalikadiyala,"2019-09-04 16:43:14",0.75598
3466561,"Himanshu Dasani","2019-09-04 16:45:59",0.76555
3606607,akshadas,"2019-09-04 16:50:43",0.75598
3569167,harshita148,"2019-09-04 17:09:55",0.77033
3608701,"Takeshi Kawano","2019-09-04 17:13:59",0.76555
3591509,e271828,"2019-09-04 17:31:56",0.71291
3606607,akshadas,"2019-09-04 17:50:57",0.76076
3616283,maurisones,"2019-09-04 17:51:48",0.74641
3615656,"Cmx Adam","2019-09-04 17:54:11",0.75598
3615685,"Işıl Elmas","2019-09-04 18:00:32",0.77990
3615878,"Ganesan Thimmanaicker","2019-09-04 18:02:50",0.77990
3615749,"Nonaka Soshi","2019-09-04 18:07:52",0.76555
3597194,"Daniel Beigelman","2019-09-04 18:27:29",0.76555
3612472,"Vladislav Cherepyanskiy","2019-09-04 18:33:04",0.75598
3471229,yeyeyeyyye,"2019-09-04 18:33:18",0.76555
2558079,"Aneesh K","2019-09-04 18:33:30",0.77990
3615878,"Ganesan Thimmanaicker","2019-09-04 18:35:30",0.78468
3541899,"Hong min ki","2019-09-04 18:37:04",0.79425
3616283,maurisones,"2019-09-04 18:37:19",0.75119
3601619,"Lee Jinwon","2019-09-04 18:39:21",0.78947
3615685,"Işıl Elmas","2019-09-04 18:53:59",0.78468
3616991,q839651612,"2019-09-04 18:58:37",0.00000
3616991,q839651612,"2019-09-04 19:08:25",0.75119
3605397,Mojith,"2019-09-04 19:12:02",0.62679
3605397,Mojith,"2019-09-04 19:13:42",0.69377
3605397,Mojith,"2019-09-04 19:15:08",0.77033
3514859,LG,"2019-09-04 19:16:53",0.73205
3617074,dotnet18,"2019-09-04 19:18:50",0.66985
3612347,lanxin46,"2019-09-04 19:23:59",0.77511
3521862,"Peter Luhin","2019-09-04 19:27:45",0.67942
3617012,"Margarita Polianskaia","2019-09-04 19:27:50",0.74641
3521862,"Peter Luhin","2019-09-04 19:31:24",0.74162
3617074,dotnet18,"2019-09-04 19:40:41",0.76555
3616378,hgupta2993,"2019-09-04 19:42:43",0.76555
3589967,Data_Pirates_Sabudh,"2019-09-04 19:43:13",0.77990
3521862,"Peter Luhin","2019-09-04 19:50:21",0.74641
2076679,ghost185,"2019-09-04 20:11:06",0.79904
3615656,"Cmx Adam","2019-09-04 20:23:19",0.78468
3156567,"Jie Gao","2019-09-04 20:25:20",0.78468
3617074,dotnet18,"2019-09-04 20:28:13",0.77990
498523,hiroyukiichijo,"2019-09-04 20:50:37",0.77511
1803470,TCS.RAJAT,"2019-09-04 20:58:08",0.77033
3612347,lanxin46,"2019-09-04 21:04:48",0.79425
2807750,Rasit,"2019-09-04 21:28:50",0.76555
3616999,"Short Circuit","2019-09-04 21:47:34",0.77990
2850810,mtokons,"2019-09-04 22:13:06",0.62679
3295967,"Tim Ogden","2019-09-04 22:20:02",0.83732
2850810,mtokons,"2019-09-04 22:24:53",0.76555
2850810,mtokons,"2019-09-04 23:02:10",0.77990
3616247,"Eunpyeong Hong","2019-09-04 23:11:15",0.65071
2109531,"Inanc Arin","2019-09-04 23:12:08",0.80382
1986067,Steppeulv,"2019-09-04 23:12:54",0.78468
765563,matheus,"2019-09-04 23:17:10",0.76555
3592205,yakubovskiym,"2019-09-04 23:30:27",0.78468
3616247,"Eunpyeong Hong","2019-09-04 23:32:57",0.66028
3615980,jmda527,"2019-09-05 00:14:58",0.57894
3381087,yunaw0427,"2019-09-05 00:31:08",0.77990
3608355,zhenzidanershi,"2019-09-05 00:33:55",0.51674
3613788,"Gyu-sang Song","2019-09-05 01:27:50",0.77990
3558668,Lorenzoroxyolo,"2019-09-05 01:31:34",0.79425
3507586,Onosk,"2019-09-05 01:33:15",0.76076
3507586,Onosk,"2019-09-05 01:39:27",0.77990
3507586,Onosk,"2019-09-05 02:03:37",0.79904
3610120,Doer,"2019-09-05 02:07:47",0.62679
3592701,"Adriano Marques Martins","2019-09-05 02:26:27",0.62679
3602918,K_Team,"2019-09-05 02:31:40",0.77511
3602105,Wanganator,"2019-09-05 02:34:31",0.65550
3152187,ATiKO98,"2019-09-05 02:42:14",0.73205
3533491,"Russell Karnaukh","2019-09-05 02:44:21",0.75119
3152187,ATiKO98,"2019-09-05 02:44:42",0.75598
3575886,NamanKansal,"2019-09-05 02:48:12",0.71770
2872261,shigeki1216,"2019-09-05 03:05:07",0.80382
3614759,WannaW,"2019-09-05 03:14:04",0.66507
3617956,tkakzk,"2019-09-05 03:16:14",0.76555
